pc1,pc2,value
-1.9316643E+00,7.4158585E-01,0
-1.1494068E-02,-1.999507E+00,0
-3.702743E-01,-1.9191558E+00,0
-4.270154E-01,8.395073E-02,0
1.8860228E+00,-3.9281242E+00,0
-3.0392256E-02,-2.3335543E+00,0
1.3461497E+00,1.5678052E+00,0
-2.014448E+00,1.0247215E+00,0
-1.7356974E+00,4.428641E+00,0
6.7298484E-01,-8.293832E-01,1
-2.0719442E+00,1.4712423E+00,0
-2.4357636E+00,3.2502127E-01,1
-3.1159859E+00,2.4612703E+00,1
-1.0621709E+00,-2.8927457E-01,0
3.4518862E+00,9.4555813E-01,0
7.076101E+00,3.4056034E+00,0
-1.1586451E-01,-9.8525065E-01,0
1.7655998E-01,6.871423E-02,0
-1.3160976E+00,3.344452E-01,0
-1.45031E-01,-3.7431303E-01,0
2.0401325E+00,2.8400154E+00,0
4.5012116E+00,-7.9889214E-01,1
1.2751247E+00,-2.545231E-01,0
1.9180702E+00,-7.166688E-01,1
-2.2620673E+00,6.7202836E-01,0
-1.9619387E+00,6.459987E-01,0
1.1473038E+00,1.3085611E+00,1
-1.6267916E+00,1.7663989E+00,0
-2.4821413E+00,3.4900198E+00,0
2.4114535E+00,3.9532605E-01,0
3.3444744E-01,-1.3834363E+00,1
-1.3739166E-02,-3.6965138E-01,0
3.5296762E-01,3.5112396E-01,0
-7.600724E-01,-1.1621846E+00,0
-1.4729319E+00,-3.3109614E-01,0
-3.2578795E+00,1.8420508E+00,0
-2.090638E+00,7.257383E-01,0
-2.3257053E+00,2.1107462E-03,0
-1.2269579E+00,8.7659645E-01,0
-6.819195E-01,-1.6389323E+00,0
3.3292747E-01,7.2169924E-01,0
2.526779E+00,9.658637E-01,0
3.6560902E-01,-2.065268E+00,0
-4.6070552E-01,-1.7914889E+00,0
-1.4506366E+00,2.5944903E-01,0
-9.567968E-01,1.4881405E+00,0
-2.8702047E-01,-1.2186953E+00,0
5.667172E+00,1.8900594E+00,0
-3.271E+00,2.650226E+00,0
-1.3144432E-01,-2.569858E-01,0
4.4178434E-02,-4.9051586E-01,0
4.722072E+00,1.4379934E+00,0
-3.1806645E+00,2.3234289E+00,1
1.4164555E+00,5.0606567E-01,1
-3.1319408E+00,2.639859E+00,0
-1.2174415E-01,-5.486946E-01,0
-2.3874376E+00,6.255594E-01,1
-3.1934092E+00,2.2635667E+00,0
5.912746E-01,-6.429109E-01,0
4.1086526E+00,2.3089979E+00,0
-8.2907486E-01,-1.2617369E+00,0
2.8543983E+00,4.9709356E-01,1
-5.213192E-01,9.189034E-01,1
-2.7494185E+00,5.409379E-01,0
-1.933279E+00,-5.878964E-02,1
-1.0674586E+00,-1.2902888E+00,1
-5.21365E-01,-7.822885E-01,0
-2.7307943E-01,-1.1222357E+00,1
6.3817244E+00,2.3006566E+00,1
-9.807314E-01,-1.0163617E+00,0
-7.341252E-01,8.651775E-01,0
-6.341266E-01,2.2247958E-01,1
2.8906624E+00,1.2900615E+00,0
-1.0029702E+00,-1.5989852E+00,0
3.3294253E+00,1.9339455E+00,0
-9.588328E-01,4.833671E+00,0
4.929294E+00,-2.3661144E+00,0
1.574807E+01,1.0611238E+01,1
-6.609449E-01,-2.003681E+00,1
-2.8748066E+00,2.078592E+00,0
-1.3200389E+00,1.1155864E-02,0
4.1058106E+00,2.0525396E+00,0
7.2961515E-01,-2.4502985E-01,0
-9.664287E-01,-6.2039787E-01,0
-3.2274225E+00,1.8858392E+00,0
-2.338044E+00,3.129085E-01,1
-7.712423E-01,-8.918016E-01,0
-1.8639411E+00,7.217582E-01,0
1.2069677E+00,-3.9272395E-01,0
6.379751E+00,1.5586479E+00,1
1.274517E+00,-4.2453737E+00,1
3.3672073E-01,-1.9815503E+00,0
-1.1587021E+00,-3.0363947E-02,0
-2.2162235E+00,1.3413347E+00,0
-2.1661992E+00,-2.2453113E-01,1
3.355373E+00,-4.12343E+00,0
-2.8062627E+00,3.523974E+00,0
-3.2753642E+00,2.9775503E+00,0
-1.8383926E+00,1.0581559E+00,0
4.713991E+00,2.434902E+00,0
-6.258674E-01,-2.6393566E+00,0
4.2377332E-01,-4.4077355E-01,0
1.579982E-01,-2.8852278E-01,0
9.5337963E-01,1.0125535E+00,0
1.640651E+01,5.215811E+00,1
-2.3363907E+00,1.6448395E+00,0
2.5188093E+00,-9.6715516E-01,0
-3.6601472E-01,-1.8387468E+00,1
1.4234014E+00,1.0629307E+00,0
-1.2353846E+00,2.1620098E-01,0
8.896948E-01,-3.0267017E+00,1
3.0753403E+00,1.247679E+00,0
-4.901661E-01,-7.6590496E-01,0
5.766921E+00,-1.3159437E+00,0
6.3789883E+00,8.862772E-01,0
-2.1060095E+00,4.727077E-01,0
-3.1828606E+00,2.4970725E+00,0
-2.0387344E+00,4.6219935E+00,0
-3.0722013E+00,1.6446918E+00,1
-7.6326406E-01,-1.4774919E+00,0
-4.5164093E-01,-2.5808852E+00,0
3.7385426E+00,-3.5698788E+00,1
6.05378E+00,-1.1216626E+00,1
-3.4423432E-01,-1.0900043E+00,1
5.8081645E-01,-1.3998851E-01,0
-4.2178592E-01,-1.233578E+00,0
1.9624026E+00,2.8335688E-01,0
-1.6423786E-01,-6.036859E-01,0
3.7301636E+00,1.0361043E+00,0
-2.5934318E-01,-1.0480858E+00,0
-1.926257E+00,2.283508E-02,1
-2.9009825E-01,-2.4825537E+00,0
-1.9896433E+00,2.2164683E-01,1
-3.6404705E-01,-5.502636E-01,0
-1.2143948E+00,1.2090049E-03,0
8.891994E+00,4.1713824E+00,1
1.5675411E+00,-5.484315E+00,1
-7.942775E-01,-1.35465E+00,0
5.9465338E-02,-5.792485E-01,1
2.8261587E-01,5.0720084E-01,0
-7.399242E-01,-1.3391225E+00,0
1.2595576E+00,-1.8935515E-01,0
1.3180305E+00,-1.7508613E-01,0
4.135784E+00,1.6160357E+00,1
1.0017471E+00,-3.718913E-01,1
3.7784574E+00,1.1859466E+00,0
2.1491711E-01,-2.275016E+00,1
4.9072905E+00,-5.7891865E+00,0
-8.7706596E-02,-2.3652835E+00,1
-7.7790014E-02,2.1691375E+00,0
-3.1759436E+00,2.591089E+00,0
-3.0714164E+00,3.1800318E+00,0
-2.1669838E+00,5.8899415E-01,0
-5.993011E-01,-1.2369319E+00,0
-1.3721393E+00,-1.0976765E+00,0
1.4424701E+01,6.4434485E+00,0
4.4625797E+00,2.0750432E+00,0
5.567392E-01,-1.1304987E-01,1
3.2644874E-01,-3.1600778E+00,0
-6.662444E-01,-1.4575673E+00,1
-1.6928674E+00,-1.8830414E-01,1
-2.9257867E+00,2.1966317E+00,0
-1.5040408E+00,-1.7901847E-01,0
-1.2099237E+00,-1.7841653E+00,1
1.0059853E+00,-4.7750596E-02,1
-8.607943E-01,1.1463015E+00,0
7.544816E-01,-2.2909997E+00,0
6.972235E-01,-3.7759396E-01,0
-3.5220218E-01,-6.6520266E-02,0
-3.914467E-01,-9.8031735E-01,0
-1.8379432E+00,6.6215897E-01,1
-9.30909E-01,-9.436949E-01,0
2.0376909E+00,-5.927269E+00,1
1.0011353E+00,-4.001665E+00,1
-6.899146E-01,-1.5638125E+00,0
5.1474466E+00,1.9776171E+00,0
-5.7006294E-01,-7.401547E-01,1
5.0159144E+00,3.2402282E+00,1
3.9841275E+00,2.0537744E+00,0
4.941878E-01,-2.2938955E+00,0
3.9549276E-01,-1.2682495E+00,1
1.8516435E-01,-2.5704498E+00,0
3.3233147E+00,1.1495595E+00,1
-2.43587E+00,7.3326576E-01,0
-4.9376115E-01,3.197795E-02,1
4.755282E+00,-6.478651E-01,1
1.2859728E+00,-4.1534433E+00,1
-2.884595E+00,8.273846E-01,1
2.683986E+00,9.6044666E-01,0
4.6620116E+00,1.8469696E+00,0
2.0536025E+00,-3.0980027E-01,1
-2.8947246E+00,9.834992E-01,1
-2.8354597E+00,3.1449747E+00,0
1.3569407E+00,-3.8536842E+00,1
7.297252E+00,4.0192504E+00,0
2.9142103E+00,1.3662744E+00,0
1.4273106E+00,-5.0453466E-01,0
-2.319968E+00,8.7456286E-02,0
-9.032869E-04,8.38149E-02,0
-6.9284E-01,-1.2044822E+00,0
2.3139746E+00,2.062395E-01,0
-3.220129E+00,2.166567E+00,1
-2.2803411E+00,1.4759144E+00,0
1.2619197E+00,-4.1179037E+00,0
4.086395E+00,1.1678191E+00,0
-1.3009182E+00,-7.270573E-01,0
8.840326E+00,3.9028563E+00,1
-1.6624154E+00,-2.0503953E-02,0
-3.189665E+00,1.8277092E+00,0
1.4660652E+01,7.4375424E+00,0
-3.1268606E+00,3.2055285E+00,0
-8.939847E-02,-8.4105873E-01,0
6.963684E-02,4.4556756E+00,0
-2.1747625E+00,1.3418411E+00,0
-8.301593E-01,-7.304097E-01,1
-4.996707E-01,-1.3171836E+00,0
4.2384896E+00,-2.9405632E+00,1
5.699917E+00,-1.222137E-01,1
1.2526788E-01,-3.310293E+00,0
-6.497017E-01,5.0205785E-01,0
-1.9972509E+00,1.6819621E+00,0
-3.3504534E-01,-1.1247394E+00,1
2.0359566E+00,-2.320566E+00,1
-2.9323049E+00,1.8862216E+00,0
-2.4704216E+00,6.228086E-01,1
-2.1087742E+00,4.9858683E-01,0
-2.9396758E+00,1.7602278E+00,1
1.2829704E+00,2.4046215E-01,0
3.3411846E-01,-1.6621678E+00,0
-1.6850981E-01,-9.485418E-01,1
-3.6490583E-01,-4.510014E-01,0
-6.2085253E-01,-1.8077022E+00,0
-2.5710268E+00,8.737207E-01,1
-2.121955E+00,1.2340674E+00,0
-7.628034E-01,-5.9663004E-01,0
-3.3654385E+00,2.1141906E+00,0
1.173244E+00,-2.674277E+00,1
-1.2846656E+00,-4.4021317E-01,0
-9.9049896E-01,-1.0745794E+00,0
-2.4666238E+00,4.019514E+00,0
9.155027E-02,-7.898095E-01,0
-1.3808966E-01,-1.8862523E+00,0
1.0509279E+00,-1.5773578E+00,0
2.5973523E-01,-7.639541E-01,1
6.3700014E-01,-4.7974172E-01,0
-4.481095E-01,-4.7680426E-01,0
-1.4597552E+00,4.3115127E-01,0
-3.3330286E+00,3.0511284E+00,0
-1.4508785E-01,-9.4538265E-01,0
1.7984265E+00,-4.457627E+00,1
6.644262E-02,-3.3527303E+00,1
2.0597837E+00,1.2358665E+00,0
4.399224E+00,-3.0565953E+00,1
-1.0354711E+00,-1.0159485E+00,0
-5.533587E-01,-2.3726964E+00,0
4.7250716E-03,-3.0734103E+00,1
-8.535822E-01,-1.5317705E+00,1
-1.211324E+00,-1.5401951E+00,0
5.003356E-01,-4.624065E-01,0
-2.349075E+00,6.5929407E-01,0
1.6826816E+00,-1.7093031E+00,1
4.4905698E-01,-9.6585405E-01,0
-1.7046816E+00,6.604229E-01,0
-2.1089976E+00,3.1850687E-01,0
5.900878E-01,-3.5345652E+00,1
-1.4641426E+00,-1.2205405E+00,0
-2.3883703E+00,1.561467E-01,0
4.3317193E-01,-4.102033E+00,1
1.2057505E-01,-2.2069113E+00,1
-8.7693423E-01,-1.595243E+00,0
-8.6349875E-01,-1.5265886E+00,0
-2.315213E+00,2.904104E-01,0
3.972622E-01,-6.7789716E-01,1
-3.0629272E+00,6.581319E-01,0
3.394821E-01,-1.4746472E+00,0
-5.0141096E-01,-2.1046991E+00,0
-3.7810165E-01,-3.0425837E+00,0
-1.131761E+00,-1.0595278E+00,0
-1.4541413E-01,-1.1586694E+00,0
3.9258486E-01,-2.6712236E-01,0
-1.4586914E-01,-3.7367778E+00,1
9.7545E-01,-2.734328E-01,0
-9.5532495E-01,1.3486702E+00,0
1.5285239E+00,-2.1281183E-01,0
-2.91067E-01,-1.1165493E+00,0
3.2601764E+00,7.380967E-01,0
-1.9666467E+00,1.23866364E-01,0
5.714144E-01,-3.1892517E+00,0
-2.7208338E+00,8.5331655E-01,0
1.54873E-01,-2.5618885E+00,0
7.675337E-01,-2.0250533E+00,1
-1.0547009E+00,-1.631886E+00,1
-7.219935E-01,-1.4044718E+00,0
2.0015763E-01,-9.846007E-01,1
-9.837687E-02,-1.7743534E+00,0
-3.0576441E+00,6.800522E-01,0
1.3110046E-01,-2.413046E+00,1
-8.533796E-01,-1.8681481E+00,0
-1.1590617E-01,-1.0541899E+00,1
-1.7795963E+00,-1.3354924E+00,0
1.7023524E-02,-2.930874E+00,1
1.4793825E+00,-4.26405E+00,1
-6.6093904E-01,-1.408586E+00,1
-1.226546E+00,1.0110188E+00,0
-8.12081E-01,-8.5949576E-01,0
3.1374748E+00,5.5859867E-02,1
2.9349223E-01,-2.711684E+00,0
-6.534789E-01,-1.2881478E+00,1
-6.480817E-01,-2.1452546E+00,0
9.343658E-02,-1.0355276E+00,0
1.5121318E-01,-1.017267E+00,1
-3.0943626E-01,-1.2039245E+00,0
-4.984359E-01,-2.0243917E+00,0
2.5455418E+00,9.315615E-01,0
-1.5628731E+00,-8.990286E-01,0
1.0873854E+00,-1.306394E-01,0
-1.6602857E+00,-2.4220814E-01,0
-1.07327E+00,-7.170874E-01,0
6.890622E-01,-1.9765371E+00,0
-1.3275222E+00,-1.1852639E+00,0
-2.2172593E-01,-1.8683952E+00,1
3.127291E-01,-7.572533E-01,0
1.1275136E-01,-2.4483485E+00,0
-6.2774915E-01,-8.1886965E-01,0
-3.9321652E-01,-1.7138875E+00,1
-2.829344E-01,-1.1843797E+00,1
-1.0572324E+00,-1.5872605E+00,0
-2.2654333E+00,1.2238773E+00,0
4.023037E+00,2.0218284E+00,0
-4.185468E-01,1.7594141E-01,0
-1.9276139E+00,-2.569101E-01,0
-6.228704E-01,-1.2574205E+00,0
6.5700226E-02,-2.6025012E-01,0
-4.7755864E-02,-2.9754097E+00,1
7.999595E-01,-3.2982177E-01,0
-3.3562195E+00,2.11908E+00,0
-1.7335857E+00,-1.2386667E+00,0
-1.3687063E+00,-9.99607E-01,0
1.0436914E+00,-3.5547597E+00,1
-1.15423895E-01,-1.7194438E+00,0
-7.581629E-01,-1.9630237E+00,1
1.2178099E+00,-3.1103282E+00,0
1.690685E+00,7.963814E-01,0
-4.5906854E-01,-1.2799609E+00,1
1.3500265E+00,6.2005466E-01,0
-7.2079897E-01,-1.417484E+00,1
-9.997497E-01,-1.5248806E+00,0
-7.3160946E-01,-1.2047112E+00,0
8.8888365E-01,-9.599234E-01,0
-3.4004548E+00,2.7385693E+00,0
-1.2638687E+00,-1.6160884E+00,0
5.370614E-02,-6.991325E-01,0
-2.2791219E+00,-1.3529803E-01,0
7.943226E-01,-3.592976E-01,0
8.781337E-01,5.397156E-02,0
2.1889074E+00,-1.350958E+00,1
-2.533041E+00,4.1398072E-01,0
-1.8927107E+00,-4.1474098E-01,1
-2.504588E+00,6.975356E-01,1
-6.2955594E-01,-1.8556613E+00,0
-2.9379958E-01,-1.8524407E+00,0
-1.8164856E+00,-1.1230228E+00,0
-3.4358695E+00,1.698055E+00,0
-2.7219744E+00,7.8664094E-01,0
-2.2566178E-01,-1.7840612E+00,1
-1.5948876E+00,-5.856423E-01,0
1.9087142E-01,-8.9342153E-01,0
1.1305972E+00,-5.121794E+00,1
-5.612989E-01,-1.5174434E+00,0
-1.196364E+00,-1.4800595E+00,0
-8.344197E-01,-1.7755533E+00,0
-1.3316947E-01,4.59025E-02,0
-2.3532857E-01,-1.1770474E+00,0
-3.763502E-01,-2.062903E+00,1
-1.1513543E+00,-1.6905117E+00,0
1.6385022E-01,-8.5244906E-01,0
4.67221E-01,-3.4881273E-01,1
-3.2795554E-01,-6.360486E-01,0
-9.105437E-01,-1.4518257E+00,0
1.8348631E+00,-4.444867E+00,0
-1.2819978E+00,-1.1370873E+00,0
-2.5702002E+00,9.217282E-01,0
-2.2256494E+00,8.5341233E-01,0
-2.2414649E-01,-1.4183983E-01,0
1.3731134E+00,-3.7250369E+00,1
2.6999362E+00,-2.8181905E-01,1
-1.1215374E+00,-1.2470381E+00,0
-3.4426441E+00,2.847042E+00,0
4.5493507E-01,-1.5619615E-01,0
5.5363584E-01,-5.963507E-01,0
-2.2194362E+00,8.884369E-01,0
-2.8797475E-01,-1.6485984E+00,1
-1.5833089E+00,-3.9902288E-01,0
-2.3736563E-01,-1.0192105E+00,0
3.738333E-01,-8.600742E-01,1
2.6294607E-01,-2.249556E+00,0
3.0496067E-01,-2.0052452E+00,1
9.3857604E-01,-4.833278E-01,0
-1.1549234E+00,-9.5738953E-01,0
-8.096443E-01,-2.2037723E+00,0
-1.5141082E+00,-2.4297364E-01,0
-2.32996E+00,4.7064397E-01,0
-3.4578269E+00,1.6251764E+00,0
-3.1703053E+00,1.2916505E+00,1
-1.1328132E+00,-4.88723E-01,0
-3.3999178E+00,2.2111735E+00,0
1.2705705E-01,-6.1634296E-01,0
3.1885725E-01,-8.520222E-01,0
1.0165116E+00,-3.3585268E-01,0
-2.5001535E+00,6.319746E-01,1
-7.605484E-01,-2.1168225E+00,1
2.9695442E-01,-3.0727097E-01,0
2.454705E-01,-2.4415915E+00,0
-3.4077126E-01,-2.9792756E-01,0
-1.4448127E-01,-5.311613E-01,0
7.278278E-02,-1.4802151E+00,0
-1.8041226E+00,1.8033324E-01,0
1.0356544E+00,-5.10341E-01,0
-3.4991376E+00,2.5255036E+00,0
-1.2136856E+00,-9.205455E-01,0
-8.392756E-01,-7.937707E-01,0
1.6790521E+00,1.2274611E-01,0
1.9485805E+00,1.6251513E+00,0
-5.545006E-01,-7.2923523E-01,0
4.12958E-01,-7.3501194E-01,0
-3.5588393E+00,2.464775E+00,0
-6.281374E-01,-8.1353945E-01,0
1.5320462E+00,-3.1090815E+00,1
-3.5000787E+00,2.5245168E+00,0
1.835398E+00,-1.0442585E-01,0
1.6926818E+00,-1.4323568E+00,0
-7.6266396E-01,8.0388093E-01,0
-1.0296372E+00,-6.371703E-01,0
5.776423E+00,2.718052E+00,0
-1.9889944E+00,5.947304E-01,0
-7.4232256E-01,6.0466677E-01,0
1.6368729E+00,-3.2764084E+00,1
1.872713E+00,-4.2687564E+00,1
7.857948E-01,4.5661288E-01,0
-1.0119634E+00,4.8927242E-01,0
-3.2156174E+00,1.8684602E+00,0
4.092863E+00,4.6366465E-01,1
-1.8009937E-01,-1.0735835E+00,0
2.064777E-01,-6.94982E-01,0
1.0116031E+01,4.5841393E+00,1
-1.3931079E+00,1.6394405E+00,0
1.5177696E+00,-2.0588768E+00,0
-8.70199E-01,-1.4656705E+00,0
-3.4072223E+00,1.7424E+00,0
-1.0437726E+00,-1.7057561E+00,1
-3.0329356E+00,7.986723E-01,0
-1.8820802E+00,7.8364867E-01,0
6.4896114E-02,7.155548E-02,0
-3.1610894E+00,2.1005814E+00,0
1.3994788E+00,3.0326882E-01,0
5.456118E+00,2.2577732E+00,0
-1.4553678E+00,8.5104585E-01,0
-3.169277E+00,1.2988966E+00,0
-9.658432E-01,-5.5691624E-01,0
-2.129706E+00,4.357791E-01,0
8.06426E-01,-1.4991361E+00,1
6.3093667E+00,3.6112509E+00,0
-2.5383763E+00,1.2264352E+00,0
2.831854E+00,-2.4502432E+00,1
3.195972E+00,1.2574741E+00,0
-2.9931548E+00,2.5504532E+00,0
-1.2330086E+00,-3.6200687E-01,0
-3.1489592E+00,2.8367946E+00,0
-5.384711E-01,-1.567512E-01,0
2.2260792E+00,4.850027E-01,0
2.172713E+00,-9.039031E-01,1
2.8041682E+00,1.2584295E+00,0
9.2306465E-01,-4.4554448E-01,0
5.4654914E-01,-7.594545E-01,0
1.6653783E+00,-7.485573E-01,1
-6.0050154E-01,-1.9428786E+00,0
1.7651281E+00,-9.3235373E-01,1
1.2296922E+00,-2.0377545E+00,0
4.88911E+00,-3.3471774E-02,0
-4.0506595E-01,-2.534397E+00,0
-4.483298E-01,-2.2522383E+00,0
-8.31596E-01,2.746531E+00,0
7.715776E-01,-3.3598042E+00,1
1.1043189E+00,1.2710644E-01,0
7.4605775E-01,-2.8211615E+00,0
2.049E+00,6.822093E-01,0
-8.1539765E-02,-1.6828918E+00,0
-1.752464E+00,7.3050314E-01,0
9.2252094E-01,-9.6603864E-01,0
7.084706E-01,-1.5145862E+00,1
6.6951424E-01,-1.6387013E+00,1
-8.12003E-02,-9.6394044E-01,0
-3.2872486E+00,3.010185E+00,0
-8.227548E-02,-1.08725E+00,0
1.2125143E+00,-5.129112E+00,1
-2.775481E-01,-1.5327295E+00,1
-1.9772619E+00,-5.968913E-01,0
-1.8503761E+00,4.200116E-01,0
2.1391401E+00,4.7685584E-01,0
4.597464E+00,2.1551313E+00,0
-2.0526617E+00,-2.2516218E-01,0
-1.9224162E+00,4.36608E-01,0
-1.9759613E+00,-2.3799045E-01,0
3.4984756E-02,4.0483925E-01,0
2.981906E-01,1.3637859E+00,0
-6.0229343E-01,-5.933767E-01,1
7.147008E-01,-8.796595E-02,0
-3.5272107E+00,2.3319037E+00,0
-1.4782181E+00,1.6397902E+00,0
-3.0105438E+00,8.76081E-01,0
9.013971E-01,1.2770628E+00,0
2.0204818E+00,1.0697514E+00,0
7.271319E-01,-1.6183187E+00,1
4.486431E-02,-2.7798784E-01,0
-2.1991336E+00,2.8498726E+00,0
-4.261311E-01,-2.6556385E+00,0
5.3724295E-01,1.0044141E-02,0
3.8481956E+00,-1.0000836E+00,0
7.56966E-01,6.9092286E-01,0
-8.866203E-01,-3.428472E-01,0
2.5334256E+00,-1.795868E+00,0
-9.1362315E-01,-7.376217E-01,0
-8.9786E-01,-9.299323E-01,1
-7.5513697E-01,1.0361373E+00,0
-7.115681E-01,-2.1387982E+00,0
-5.2572167E-01,-2.8196385E+00,0
-2.2890053E+00,9.722362E-01,0
6.611625E-01,1.6017458E-01,0
-5.556319E-01,-6.6858435E-01,0
2.0326608E-01,-1.9307968E-01,0
3.2819939E+00,1.2998482E+00,0
2.4626224E+00,1.784528E+00,0
1.4945309E+00,8.285816E-01,0
-1.7286437E+00,6.439035E-01,0
-9.809817E-01,-8.0844885E-01,0
-2.005686E+00,-1.4067334E-01,0
2.0614467E+00,3.3123448E-01,0
-3.1125647E-01,-4.8147875E-01,0
-5.792043E-01,1.8573638E+00,0
-9.0934085E-03,-4.020014E-01,0
-1.3666698E-01,6.9375885E-01,0
2.9262938E+00,-1.2566133E-01,0
-1.8950621E+00,5.1703966E-01,0
-9.628348E-01,1.1943209E+00,0
6.2660104E-01,1.1900142E+00,0
-3.1022553E+00,2.7550623E+00,0
-3.0831327E+00,1.7147735E+00,1
7.6444693E+00,1.9743221E+00,0
-1.032747E+00,-5.7653064E-01,0
2.9113932E+00,1.0658368E+00,1
4.7045636E-01,-4.2768145E+00,0
-2.23031E-01,-4.915717E-01,0
3.3943317E+00,-8.860626E+00,1
5.1361436E-01,1.2201024E-01,0
-3.5335448E+00,2.416279E+00,1
-6.1333746E-01,-6.476071E-01,0
-2.813448E-02,-3.3276296E+00,0
2.6339558E-01,-1.7754039E+00,0
4.4222527E+00,1.959091E+00,0
8.1700426E-01,-3.3416672E+00,1
1.5119933E+00,3.0729644E+00,0
1.6736378E-01,-6.265124E-01,0
-2.1995697E+00,7.16491E-01,0
-4.2329922E-01,-4.136368E-01,0
-3.2408006E+00,2.5900867E+00,0
-3.1150258E+00,1.5598438E+00,0
1.6361007E-01,-2.9167686E+00,1
-7.4336654E-01,-1.8500923E+00,0
-4.5698485E-01,-3.4544665E-01,0
2.7172314E-02,-8.1237733E-01,1
3.9375472E+00,1.0357418E+00,0
-1.7344831E+00,1.1112865E+00,0
-1.8389316E-01,-1.8611253E+00,0
-2.2683544E+00,3.2046452E-01,0
-2.4561977E+00,1.666155E-01,1
1.3913896E+00,4.282314E-01,0
-2.0155802E+00,-2.086695E-01,0
-2.0115693E-01,-2.7229756E-01,0
-1.6950798E+00,1.1256783E+00,0
-8.9155716E-01,-3.706387E-01,0
-2.400612E+00,1.2319238E+00,0
-1.0374393E+00,-5.924541E-01,0
-2.2911253E+00,4.7966325E-01,0
-1.0387204E+00,-1.54336E+00,0
-1.1119944E+00,-1.2281758E+00,0
-1.5544237E-01,-7.00273E-02,0
-5.926089E-01,5.21133E-01,0
5.616782E+00,-3.506212E-01,1
-3.3520474E+00,2.1391149E+00,0
-7.5626385E-01,8.804218E-01,0
-2.688827E-01,-5.9940654E-01,0
3.999406E+00,1.360444E+00,1
-1.5146625E+00,-9.2963105E-01,0
-1.5113585E+00,-1.8994994E-01,0
1.1286966E+00,-3.508858E+00,0
1.1248435E+00,-4.211506E+00,1
-3.40712E+00,2.0518079E+00,0
-2.2721946E+00,2.826288E-01,0
-2.7447355E+00,1.2112554E+00,0
1.371581E+00,-1.4178325E+00,0
4.0942438E-02,-7.61506E-01,1
1.0930092E+00,7.764508E-01,0
-3.2795882E+00,2.531957E+00,0
-3.0105686E+00,2.0684254E+00,0
-4.3306676E-01,6.438861E-01,0
-2.4911978E+00,6.743684E-01,0
1.3687791E+00,-2.4453273E-01,0
-1.0811589E+00,-6.4900565E-01,0
5.3785414E-01,-3.5231404E+00,1
-1.884729E+00,1.4591967E+00,0
-2.4428763E+00,7.6338613E-01,0
3.9088764E+00,1.5695406E+00,0
-1.9150169E+00,9.625885E-03,0
3.7536664E+00,1.7250081E+00,0
-2.4844215E+00,1.4200671E+00,0
-2.5279176E+00,1.3529398E+00,0
-3.2353778E+00,1.8288363E+00,0
-3.2736785E+00,2.7104151E+00,0
-1.7780547E-01,-1.0063823E+00,0
1.4628215E+00,-9.146628E-02,0
-6.983324E-01,-1.3332007E+00,1
-2.0454671E+00,9.6724415E-01,0
1.8540444E+00,-1.3935241E-02,0
-8.653274E-01,5.037959E-01,0
-2.3720007E+00,1.0810913E+00,1
6.851884E-01,-1.9454378E-01,0
-2.6018517E+00,1.569135E+00,0
3.1896708E+00,1.4076262E+00,0
-1.1066406E+00,-5.812642E-01,0
2.8464243E+00,3.957778E+00,0
-8.90286E-01,-1.5428485E+00,0
2.6801617E+00,7.280476E-01,0
-1.6727422E+00,-5.7258457E-01,0
-3.4273806E+00,2.5261517E+00,0
-2.2591403E+00,1.6296475E+00,0
5.3636446E+00,2.0157526E+00,0
-3.0721924E+00,1.1296734E+00,0
6.6050595E-01,-3.0959766E+00,1
2.3473032E+00,8.539917E-01,0
-2.0081024E+00,1.6811433E-01,0
1.3479042E+01,1.7571596E+01,0
-2.5535542E-01,-2.0549924E+00,1
8.328937E-01,5.848395E-01,0
-1.004282E+00,-1.3590144E+00,0
-5.486323E-01,-6.892565E-01,0
-3.0809667E+00,1.6888627E+00,0
-3.2254553E+00,1.8106025E+00,0
8.136438E+00,3.6381207E+00,0
-1.4071256E-01,-5.358173E-01,0
-1.8199908E+00,6.367354E-01,0
-3.2565637E+00,2.018773E+00,0
-1.4794426E+00,-8.152175E-02,0
-4.92837E-02,-3.285708E+00,1
-3.3517687E+00,2.0206208E+00,1
-8.2531667E-01,5.6116664E-01,0
-7.7466327E-01,-2.0560915E+00,1
-1.5479251E+00,-1.0097747E+00,1
9.89963E-01,-9.8460966E-01,0
-7.283743E-01,9.715767E-01,0
1.190573E+00,-2.357106E-01,0
1.100339E+00,-2.7079634E-02,0
5.056435E+00,2.2570012E+00,0
-2.0535665E+00,9.311549E-01,1
1.2298585E+00,-1.1012582E+00,0
-2.3350015E+00,6.7556953E-01,0
-5.6538814E-01,-5.3518814E-01,1
-3.3824086E-02,9.763534E-01,0
-4.1829404E-01,-9.6789676E-01,1
-2.8601942E+00,2.5534277E+00,0
3.6457223E-01,-1.6582829E+00,0
1.8996805E+00,-7.602936E-01,0
-1.6254574E+00,1.0819081E+00,0
7.1667075E+00,3.2217455E+00,0
1.296245E+00,2.6747203E-01,0
3.8379533E+00,6.0103965E+00,0
3.764909E+00,1.0176022E+00,1
2.8451426E+00,3.5092404E-01,0
-1.8973799E+00,4.5746896E-01,0
2.9464545E+00,3.2313654E+00,0
-7.5572383E-01,-1.4147608E+00,0
6.693283E-01,-3.2296467E-01,0
