pc1,pc2,value
-4.61317E+02,2.2069505E+05,0E+00
-2.6338404E+04,1.4443388E+05,0E+00
-1.6157939E+05,-8.943525E+04,0E+00
1.7010988E+05,3.266384E+04,0E+00
-1.5402175E+05,-4.8118723E+04,0E+00
-1.04060805E+05,-7.617706E+04,0E+00
1.06484734E+05,6.763883E+04,1E+00
-1.2909411E+05,-9.669316E+04,0E+00
-1.3859047E+05,-2.2430604E+04,1E+00
-7.334696E+04,-9.416676E+04,0E+00
7.3592744E+05,-1.9512975E+05,1E+00
-4.7029508E+04,1.3238494E+05,0E+00
-1.3114556E+05,-9.538288E+04,0E+00
-2.4212117E+04,-5.2522703E+04,0E+00
-1.27645695E+05,-9.7229664E+04,1E+00
-1.01240125E+05,-1.1311281E+05,1E+00
-9.320094E+03,-1.071673E+05,0E+00
-1.5962005E+05,-6.77959E+04,1E+00
-6.5263992E+04,1.08113375E+05,1E+00
-1.00707305E+05,4.7968273E+04,1E+00
-1.6362384E+05,-6.5555055E+04,0E+00
-1.5472144E+05,-4.7757293E+04,1E+00
-7.547383E+04,9.094804E+04,0E+00
-6.584037E+04,-9.823468E+04,0E+00
1.04703E+05,-7.965063E+04,1E+00
6.202215E+05,2.1087445E+05,0E+00
7.6376766E+04,-1.2081107E+05,0E+00
6.005821E+05,2.6878547E+05,0E+00
5.1446612E+05,-1.3883923E+05,1E+00
2.2101828E+04,1.6514172E+05,0E+00
-5.517278E+04,1.25503055E+05,0E+00
-9.3261945E+04,3.2710111E+04,0E+00
-7.8318055E+04,8.1555586E+04,1E+00
-1.15488984E+05,-7.0454195E+04,1E+00
4.5322984E+05,-8.291515E+04,0E+00
-1.359546E+05,-9.279515E+04,0E+00
-9.260012E+04,5.490521E+04,0E+00
-4.0036812E+04,-1.1300733E+05,1E+00
-1.1030359E+05,1.8917148E+04,0E+00
-9.29901E+04,3.315106E+04,0E+00
9.3663766E+04,3.2967462E+05,0E+00
2.8664957E+04,2.617494E+05,0E+00
-5.9082402E+04,-1.0228632E+05,0E+00
8.9976625E+04,-1.4510988E+04,0E+00
3.505608E+05,-1.2680969E+05,0E+00
-1.4335561E+05,-8.8404336E+04,1E+00
-3.086736E+04,1.6904302E+05,0E+00
-1.2684038E+05,-9.782158E+04,0E+00
1.4102014E+05,1.636996E+05,0E+00
-7.1675195E+04,2.0088883E+04,1E+00
-1.55905E+05,-8.105331E+04,0E+00
-4.2898562E+04,-1.9068883E+04,0E+00
5.640834E+05,-1.09021836E+05,0E+00
8.682294E+05,-1.7902378E+05,0E+00
-9.552003E+04,5.6415848E+04,0E+00
-1.4403833E+05,-3.0362457E+04,0E+00
-2.4723863E+04,1.3275925E+05,0E+00
5.0795034E+05,9.428345E+04,0E+00
2.22506E+05,-8.853737E+04,0E+00
2.8523723E+04,1.2474014E+05,0E+00
-8.507369E+04,-8.71313E+04,0E+00
-1.6999014E+05,-7.3466766E+04,1E+00
-5.5091004E+04,-7.001818E+04,0E+00
-9.250621E+04,-5.9791125E+04,0E+00
-8.308635E+04,-8.881186E+04,0E+00
1.8019838E+05,-1.1192011E+05,0E+00
1.947439E+03,-1.1331199E+05,0E+00
-6.56433E+04,1.0838139E+05,0E+00
-5.8305406E+04,4.7021957E+04,0E+00
-1.2959019E+05,-9.6371625E+04,0E+00
1.5438017E+05,1.2102065E+05,0E+00
-9.676939E+04,-5.74548E+04,0E+00
-1.3663327E+05,-9.228174E+04,0E+00
1.0657546E+05,-4.6199664E+04,0E+00
3.6654716E+05,-3.537074E+04,0E+00
-1.121635E+05,-7.170767E+04,0E+00
-6.966331E+04,-9.6265984E+04,0E+00
-7.731654E+04,5.8290227E+04,1E+00
-1.1394367E+05,2.0997541E+04,0E+00
-1.6215766E+05,-7.735911E+04,0E+00
2.7394203E+05,2.2594917E+05,0E+00
-1.543287E+05,-4.791654E+04,0E+00
1.1815511E+06,1.2583683E+04,0E+00
-1.3919234E+05,-9.080099E+04,1E+00
-5.35241E+04,6.877043E+04,0E+00
6.558306E+04,3.4416756E+05,0E+00
-1.4329166E+05,-3.121426E+04,0E+00
-6.8697195E+04,-9.666096E+04,1E+00
1.3264152E+06,-1.6282317E+05,0E+00
-3.0151701E+04,1.5726469E+05,0E+00
5.934041E+04,2.907501E+05,0E+00
4.114143E+04,2.0941658E+05,0E+00
-7.1987625E+04,-5.9245703E+04,0E+00
1.4690369E+04,-1.5537083E+05,0E+00
-3.0395309E+04,-1.0655165E+05,0E+00
-2.4259498E+04,1.6537752E+05,0E+00
6.2867062E+04,2.6697753E+05,0E+00
3.1930897E+05,-1.5490803E+05,0E+00
-7.168963E+04,7.805998E+04,0E+00
-5.1237504E+04,8.560348E+03,1E+00
-8.098284E+04,8.259611E+04,1E+00
-6.904057E+04,-9.6672125E+04,0E+00
-1.4950581E+04,1.6085034E+05,0E+00
7.156836E+04,3.187158E+05,0E+00
5.4165925E+05,-1.6539484E+05,0E+00
2.8884644E+03,2.1903178E+05,1E+00
2.3686773E+04,-8.0421734E+04,0E+00
-7.0034945E+04,9.939707E+04,0E+00
5.9823645E+04,-8.8543945E+04,1E+00
-1.4783658E+05,-5.157719E+04,1E+00
-9.6903674E+02,-1.1165341E+05,0E+00
-1.3637236E+05,-8.139814E+04,0E+00
-1.1632364E+05,-5.7833395E+04,0E+00
-4.235264E+04,-4.2208684E+04,1E+00
-1.604272E+05,-6.7176766E+04,0E+00
-7.421316E+04,-8.184104E+04,0E+00
-1.4837931E+05,-3.979328E+04,0E+00
-1.2378673E+05,-8.792706E+04,0E+00
-3.874907E+04,-1.0155032E+05,0E+00
1.6753322E+05,-7.426635E+04,0E+00
8.3161266E+04,3.5930305E+04,0E+00
-6.198191E+04,9.5315664E+04,0E+00
-1.2954022E+05,-4.621352E+03,0E+00
-7.527676E+04,5.662766E+04,0E+00
1.1379364E+05,-9.7299375E+04,0E+00
-9.208537E+04,-7.154041E+04,1E+00
-1.8382049E+04,-7.891775E+04,0E+00
-1.1099547E+05,-7.221613E+04,1E+00
1.7576189E+05,4.0109E+04,0E+00
4.1361402E+04,2.4478578E+05,0E+00
-9.0300555E+04,-7.203362E+04,0E+00
-1.2202319E+05,-5.3730195E+04,0E+00
-8.8722375E+04,6.4247863E+04,1E+00
1.5381003E+05,-1.3022104E+05,0E+00
-2.1860576E+04,-5.3830215E+04,1E+00
-4.183518E+04,1.479058E+04,0E+00
7.344607E+04,3.3980797E+05,0E+00
-9.593765E+04,4.536071E+04,0E+00
-1.2837004E+05,-2.7379992E+04,0E+00
-1.219481E+05,-4.278482E+04,0E+00
1.20990445E+05,-1.1151595E+05,0E+00
-1.5276289E+05,-8.294993E+04,0E+00
9.32443E+03,-9.550348E+04,1E+00
-1.5429497E+05,-7.088861E+04,0E+00
7.304567E+05,-1.924398E+05,1E+00
7.568232E+04,-6.392317E+04,0E+00
6.6273894E+05,-1.5585264E+05,1E+00
-8.233281E+04,3.811144E+04,0E+00
-5.221047E+04,-2.515593E+04,0E+00
7.612753E+04,-5.19278E+04,0E+00
-4.0634258E+04,4.9369875E+04,0E+00
-1.4630472E+04,-5.8410965E+04,0E+00
3.868037E+05,-8.071307E+04,0E+00
-1.6815284E+05,-7.4498875E+04,0E+00
-8.0589125E+04,8.23828E+04,0E+00
2.224103E+05,1.9565962E+05,0E+00
-4.7234367E+04,-8.5423734E+04,1E+00
-5.7368043E+04,2.3120809E+04,0E+00
-1.15784336E+05,1.0828018E+04,0E+00
-1.3243892E+05,-9.468511E+04,0E+00
-1.6805861E+04,1.7339464E+05,0E+00
-9.61992E+04,-4.6025496E+04,0E+00
6.598299E+04,-2.339402E+04,0E+00
3.411496E+05,-9.788379E+04,1E+00
-6.6557555E+04,5.2317254E+04,1E+00
1.5363628E+05,-1.2999366E+05,1E+00
1.6396537E+04,1.7917027E+05,0E+00
9.214256E+04,1.134269E+05,0E+00
-9.6593E+04,-5.7755883E+04,0E+00
-1.1869675E+05,-9.093851E+04,1E+00
2.1418581E+05,1.9304025E+04,1E+00
-2.9273643E+04,1.22114484E+05,1E+00
3.5499762E+05,-1.0496259E+05,0E+00
-1.203101E+05,1.3074293E+04,1E+00
2.3428686E+05,-6.157605E+04,0E+00
7.1838094E+05,-1.4964517E+05,0E+00
-1.6427723E+05,-6.5286277E+04,0E+00
-7.701737E+04,-9.198642E+04,1E+00
5.930819E+03,1.1390669E+04,0E+00
4.4097994E+05,1.283956E+05,0E+00
-1.5323647E+05,-4.8556395E+04,0E+00
-1.2737094E+05,-2.8012107E+04,0E+00
7.554232E+04,2.9261672E+05,0E+00
-1.0000467E+05,3.606163E+04,0E+00
-7.593619E+04,-9.248645E+04,0E+00
-1.5503622E+05,-8.1020195E+04,0E+00
5.0257495E+03,2.0634947E+05,0E+00
-1.2723554E+05,-9.7716414E+04,1E+00
3.8350383E+04,2.4617267E+05,0E+00
1.386024E+05,2.9135125E+05,0E+00
-3.9341707E+04,1.5094455E+05,0E+00
-4.6036055E+04,-1.0884521E+05,0E+00
-1.3000119E+05,-9.599347E+04,1E+00
-2.7850488E+04,-7.333849E+04,0E+00
-9.845481E+04,3.5618855E+04,0E+00
-5.916625E+04,-7.8632805E+04,0E+00
-6.4321727E+04,1.0768005E+05,0E+00
-6.609809E+04,7.4522664E+04,0E+00
2.7159344E+05,2.327259E+05,0E+00
-9.6858875E+04,4.597387E+04,0E+00
-3.67813E+03,9.808538E+04,1E+00
-4.993821E+04,-9.5439516E+04,1E+00
-8.693788E+04,6.3193625E+04,0E+00
2.1252788E+05,2.64873E+05,0E+00
-5.9733484E+04,-1.0178458E+05,0E+00
-1.1010715E+05,3.0280082E+04,0E+00
7.94203E+04,2.9062203E+05,0E+00
-1.5897923E+04,7.0555145E+02,1E+00
-1.5457334E+05,-4.7820246E+04,0E+00
6.26751E+04,-1.0188772E+05,0E+00
1.6488426E+04,-8.701059E+04,0E+00
-8.869712E+04,-5.0243816E+04,0E+00
-3.1193125E+04,9.1479484E+04,0E+00
-8.028682E+03,1.3514033E+05,0E+00
-1.2498289E+05,-9.905886E+04,1E+00
-1.0691749E+05,-9.774361E+04,1E+00
-8.9874555E+04,-1.0751397E+05,1E+00
-1.301509E+05,-8.34965E+04,0E+00
-1.6313453E+05,-6.589005E+04,1E+00
4.8377242E+04,-9.210486E+04,0E+00
-1.1360418E+05,-9.398648E+04,0E+00
3.6175762E+05,-1.4510973E+05,0E+00
-1.680169E+05,-7.456746E+04,0E+00
-2.8550857E+04,-1.0749383E+05,0E+00
-1.2520376E+05,-1.7821773E+04,0E+00
7.193558E+04,-1.182881E+05,0E+00
-8.029638E+04,-6.704479E+04,0E+00
-1.9131428E+04,5.9006023E+04,0E+00
-7.269601E+04,-9.444701E+04,0E+00
-1.4644644E+05,-5.232646E+04,0E+00
-1.3127688E+05,-9.5363516E+04,1E+00
-9.188661E+04,9.188352E+03,1E+00
-2.3283403E+03,2.2163973E+05,0E+00
2.2278189E+05,-8.862355E+04,0E+00
-3.4362156E+04,-2.230211E+04,0E+00
-1.21976625E+05,-8.885807E+03,0E+00
-1.6390161E+03,-9.950847E+04,0E+00
-4.7650305E+04,-9.727723E+04,1E+00
-7.282627E+04,-9.439691E+04,0E+00
-1.5852297E+05,-9.1402625E+04,1E+00
-1.03216305E+05,-9.969481E+04,1E+00
-1.2436373E+05,-6.5132434E+04,0E+00
-1.5295942E+05,-4.8761402E+04,1E+00
-1.3776625E+05,-8.017675E+04,1E+00
-1.2470456E+05,-6.449995E+04,0E+00
-2.4367355E+04,-9.895514E+04,0E+00
-1.3953134E+05,-9.065841E+04,1E+00
-1.3625653E+05,-8.052285E+04,0E+00
-1.352652E+05,-8.201545E+04,0E+00
-1.1468994E+05,-3.600682E+04,0E+00
-1.0249215E+05,1.5046012E+04,0E+00
-1.6036225E+05,-8.977201E+04,0E+00
-9.171375E+04,-5.797893E+04,0E+00
-1.2857739E+05,-9.689205E+04,0E+00
-1.6428802E+05,-7.63741E+04,0E+00
-1.07431805E+05,-9.728815E+04,0E+00
-1.514132E+05,-4.943731E+04,0E+00
-1.50641E+05,-8.374856E+04,0E+00
-8.053475E+04,-7.828399E+04,1E+00
-1.5038323E+05,-4.993668E+04,0E+00
-1.383967E+05,-9.15119E+04,0E+00
-1.1501644E+05,-9.2701445E+04,0E+00
-1.3397725E+05,-9.367428E+04,1E+00
-1.6015225E+05,-9.03814E+04,0E+00
-6.6909125E+04,-9.7731164E+04,0E+00
-2.880836E+04,-9.644027E+04,0E+00
-1.3254145E+05,-9.459366E+04,0E+00
-1.4004931E+05,-5.5794777E+04,0E+00
-1.0669102E+05,-9.762877E+04,0E+00
-6.193657E+04,-1.0047025E+05,0E+00
-1.0085959E+05,-1.0103372E+05,0E+00
1.1288492E+04,-1.068825E+05,0E+00
-8.609748E+04,-8.655051E+04,0E+00
-1.2972933E+05,-9.6168086E+04,0E+00
-1.1648548E+05,-9.237329E+04,0E+00
-1.2675393E+04,-9.391881E+04,1E+00
-8.787219E+04,1.8367986E+04,0E+00
4.2508082E+04,2.4452982E+04,0E+00
2.5197897E+05,-1.0402979E+05,0E+00
-1.3374702E+05,-9.3859234E+04,0E+00
-1.26728195E+05,-8.673282E+04,1E+00
-8.594844E+04,2.808493E+04,0E+00
-8.007653E+04,-7.851465E+04,0E+00
-1.459032E+05,-8.6401016E+04,0E+00
8.1279664E+04,-6.728977E+04,0E+00
-1.4330425E+05,-3.1204328E+04,0E+00
-2.0767879E+04,-1.1207142E+05,1E+00
-1.0505998E+05,-9.86223E+04,1E+00
6.187801E+04,1.5128347E+05,0E+00
-1.6597136E+05,-7.581204E+04,1E+00
-7.822188E+04,5.839216E+04,0E+00
-1.1956881E+05,-1.0192676E+05,0E+00
-1.0355326E+05,1.4940712E+04,0E+00
-1.0250325E+05,-1.0002204E+05,1E+00
-1.0333651E+05,-9.956261E+04,0E+00
7.0992875E+04,3.4104188E+05,0E+00
2.0710078E+05,2.058286E+05,0E+00
-1.00584125E+05,-7.756784E+04,0E+00
-7.9474336E+04,-7.949315E+04,0E+00
-1.1469147E+05,2.140096E+04,0E+00
2.1784325E+05,7.775123E+03,0E+00
-1.15030086E+05,-1.2635998E+04,0E+00
-2.4252979E+04,-1.099251E+05,0E+00
-1.3691702E+05,-2.3195404E+04,0E+00
-1.07441336E+05,1.8842492E+04,0E+00
-1.537441E+05,-7.130187E+04,0E+00
-8.521157E+04,-8.709304E+04,0E+00
-1.3777166E+05,-5.7416305E+04,1E+00
-1.3712081E+05,-5.7576273E+04,1E+00
1.9046127E+04,-1.0050851E+05,1E+00
-1.3341462E+05,-3.465593E+04,0E+00
-2.2569434E+03,-6.541028E+04,0E+00
3.2643244E+04,-1.1911761E+05,0E+00
-7.70036E+04,-9.223251E+04,0E+00
-9.554348E+04,1.1563801E+04,0E+00
-1.1092962E+05,1.9274307E+04,0E+00
-9.5282695E+04,-6.9825016E+04,1E+00
-1.0803757E+05,2.9251549E+04,0E+00
1.8282572E+03,-6.776859E+04,0E+00
-1.119627E+05,-1.4378337E+04,1E+00
-1.4802731E+05,-8.617867E+04,0E+00
2.260259E+04,-1.0258289E+05,0E+00
-9.3831266E+04,-8.2375516E+04,0E+00
-1.1042965E+05,-9.479692E+04,0E+00
-1.1443847E+05,2.1254701E+04,1E+00
-1.5316136E+05,-4.8575227E+04,0E+00
-5.293492E+04,-7.1487945E+04,0E+00
-1.0970524E+05,-7.334766E+04,0E+00
5.022901E+04,-7.143499E+04,0E+00
-1.6784277E+05,-7.448356E+04,0E+00
-1.1996501E+05,1.2907882E+04,0E+00
-1.5013145E+05,-8.425259E+04,0E+00
-1.23425266E+05,-3.1027787E+04,0E+00
-8.353053E+04,-8.769462E+04,0E+00
1.3840082E+04,-8.5537516E+04,0E+00
-1.0638735E+05,-5.1720297E+04,0E+00
-8.257921E+04,-3.9054145E+04,0E+00
-3.1217693E+04,1.5116858E+05,0E+00
3.1295016E+04,2.4910903E+05,0E+00
6.342187E+04,-8.055231E+04,0E+00
-1.29665766E+05,-8.5227164E+04,1E+00
-1.0011542E+05,-7.855829E+04,1E+00
-9.093401E+04,-4.928816E+04,1E+00
-1.1033614E+05,-7.283139E+04,0E+00
-1.6515319E+05,-8.776611E+04,0E+00
3.43952E+04,-1.08848836E+05,0E+00
-1.3230628E+05,-6.0299527E+04,1E+00
-1.2249843E+05,-7.8677E+03,0E+00
4.012423E+04,-1.1214439E+05,1E+00
-6.636371E+04,-4.064605E+04,0E+00
-2.6792502E+04,1.7812286E+05,0E+00
-6.595298E+04,8.571037E+04,0E+00
-1.1336072E+04,2.0385894E+05,0E+00
-1.2352434E+05,-8.834225E+04,1E+00
2.1958374E+03,-1.1346269E+05,1E+00
4.191482E+04,2.9985178E+05,0E+00
4.867512E+04,-9.471802E+04,0E+00
-1.5461831E+05,-7.016739E+04,0E+00
-1.591375E+05,-9.105605E+04,1E+00
-6.4056586E+04,-9.798291E+04,0E+00
-1.4927841E+04,-4.0169992E+04,0E+00
3.503899E+04,3.0904902E+04,0E+00
-5.1139742E+04,1.3453934E+05,0E+00
3.4701384E+05,-4.390739E+04,0E+00
1.1369425E+05,-7.305257E+04,0E+00
-1.3923283E+05,-7.914299E+04,0E+00
6.857138E+04,-9.4916484E+04,0E+00
-1.5623376E+04,-1.0369667E+05,0E+00
-1.3183836E+05,-1.4656195E+04,0E+00
-3.5672246E+04,-1.0373704E+05,0E+00
-1.01777664E+05,-6.6172836E+04,0E+00
-5.867492E+04,-1.02249305E+05,0E+00
-1.23641266E+05,-7.7303003E+03,0E+00
-9.790461E+04,-8.019828E+04,0E+00
-1.6878656E+05,-7.421517E+04,1E+00
-7.09155E+04,-6.031549E+04,0E+00
2.2720612E+05,2.2973988E+04,0E+00
-1.1437493E+05,-1.2241227E+04,0E+00
6.0684066E+04,-6.438648E+04,1E+00
-4.190632E+04,-7.7500086E+04,1E+00
-8.5830805E+04,-7.504892E+04,0E+00
-6.1204457E+04,1.06092375E+05,0E+00
-1.2751671E+04,-4.75238E+04,0E+00
-5.0413203E+04,-1.0665504E+05,0E+00
-2.360536E+04,-1.1030647E+05,0E+00
-9.090459E+04,-8.336975E+04,0E+00
-5.396844E+04,7.899709E+04,0E+00
-1.0808361E+05,-2.8196467E+04,0E+00
-1.2819297E+05,-9.706341E+04,0E+00
-8.3491336E+04,3.8677334E+03,0E+00
-1.3083463E+05,-9.55301E+04,0E+00
-1.13512195E+05,-2.5189803E+04,0E+00
-1.2216269E+05,-8.740142E+04,0E+00
-1.154775E+05,-9.281173E+04,0E+00
-1.04161016E+05,3.8531477E+04,0E+00
-1.2341663E+05,-9.9735195E+04,1E+00
-1.7525934E+04,-9.10126E+04,0E+00
-8.212946E+04,-1.0014083E+05,0E+00
-5.8949797E+04,1.1810643E+05,0E+00
1.2618921E+04,-8.564292E+04,0E+00
-1.30141914E+05,-4.3061606E+03,0E+00
-1.0405437E+05,3.8361484E+04,0E+00
5.6350776E+03,1.140232E+05,0E+00
9.14339E+04,2.1445342E+05,0E+00
-9.024879E+04,-8.417599E+04,0E+00
-1.3977434E+05,-2.180258E+04,0E+00
-1.5456552E+05,-8.201187E+04,0E+00
1.7317816E+05,-1.9857345E+03,0E+00
-9.9281836E+04,-5.6012934E+04,1E+00
-1.0152159E+05,-7.813348E+04,0E+00
-7.002349E+04,-7.284047E+04,0E+00
5.2378345E+02,5.795586E+03,0E+00
7.479306E+04,-1.0963231E+05,0E+00
4.296372E+04,-1.0171676E+05,0E+00
-1.5674661E+05,-9.240764E+04,1E+00
-2.7600076E+04,8.82407E+04,0E+00
-4.952244E+04,1.0003939E+05,0E+00
-9.147104E+04,-7.235391E+04,0E+00
-1.1715026E+05,-6.877961E+04,0E+00
1.5300509E+03,-6.664105E+04,0E+00
1.0476477E+05,-4.4207863E+04,0E+00
-1.3060265E+05,-2.6342963E+04,0E+00
-1.07703484E+05,-9.712587E+04,1E+00
-6.731757E+04,-9.741395E+04,0E+00
-8.0746336E+04,7.1171734E+04,0E+00
1.3500068E+04,-6.3489754E+04,0E+00
-1.0803604E+05,-9.714109E+04,0E+00
-1.3566997E+05,-9.29144E+04,0E+00
-4.552955E+04,-9.842896E+04,0E+00
-1.3137731E+05,-9.525423E+04,0E+00
-5.0636418E+04,-1.065881E+05,1E+00
-1.0953394E+05,-9.618934E+04,0E+00
1.6348897E+04,-2.9786479E+04,0E+00
-6.649935E+04,-9.7954734E+04,1E+00
2.7166094E+05,-1.0501239E+05,0E+00
-7.197397E+04,-2.915544E+03,0E+00
-1.7914128E+05,-3.1206533E+04,0E+00
-2.9893719E+04,5.4246754E+04,0E+00
-7.039128E+04,5.5122004E+04,0E+00
2.3082567E+05,-1.05752266E+05,1E+00
1.7434675E+05,-1.0765001E+05,0E+00
-9.5381164E+04,1.1395927E+04,0E+00
-1.5460219E+05,-4.7825254E+04,0E+00
-1.15372625E+05,-9.3049445E+04,0E+00
-1.5360198E+05,-8.215281E+04,0E+00
-6.957784E+04,-2.5143842E+04,0E+00
-5.602402E+04,-1.0397265E+05,1E+00
-6.2349547E+04,-9.999822E+04,1E+00
3.0224031E+04,-1.156518E+05,0E+00
-1.2928538E+05,-9.642545E+04,1E+00
-1.5630752E+05,-8.12032E+04,0E+00
-1.0556238E+05,3.9144973E+04,0E+00
-8.589008E+04,-8.7097305E+04,0E+00
-1.592622E+05,-7.928112E+04,0E+00
-1.311046E+04,-3.477138E+04,0E+00
-1.1323404E+05,2.0596145E+04,0E+00
-7.386105E+04,-8.207467E+04,0E+00
-1.1978447E+05,1.5669747E+03,0E+00
-1.3444172E+05,-2.4902479E+04,0E+00
-8.38127E+04,-8.794752E+04,0E+00
-1.2388544E+03,-1.0056581E+05,0E+00
-9.1322516E+04,3.19368E+04,0E+00
-4.646492E+04,-1.0894145E+05,0E+00
3.0805053E+05,-5.730874E+04,0E+00
-7.841167E+04,5.858132E+04,0E+00
-1.3534266E+05,-2.3994656E+04,0E+00
-7.656902E+04,-9.123627E+04,1E+00
-7.1990055E+04,8.908632E+04,1E+00
-1.0003167E+05,-3.2570107E+04,0E+00
-1.0837018E+05,1.7856834E+04,0E+00
-1.333495E+05,-4.7383188E+04,0E+00
1.2129125E+05,1.0643868E+05,0E+00
-1.1351424E+05,2.0813645E+04,0E+00
1.9557562E+05,-9.475219E+04,0E+00
7.290905E+03,-8.2979695E+04,0E+00
-1.3997372E+05,-2.1686615E+04,0E+00
-1.3207319E+05,-1.4613993E+04,1E+00
2.850951E+05,2.0968562E+03,0E+00
-1.3745267E+03,2.2113647E+05,0E+00
1.9595023E+04,2.8932432E+03,0E+00
-1.472444E+05,-6.262428E+04,0E+00
-1.453741E+05,-8.690141E+04,1E+00
3.136108E+04,-1.0667648E+05,0E+00
3.150119E+03,5.020059E+04,0E+00
-8.4645695E+04,6.1761504E+04,0E+00
9.575037E+03,5.4269754E+04,1E+00
2.222154E+05,-1.4587044E+05,0E+00
-1.3628005E+05,-5.8429348E+04,0E+00
-1.4952748E+05,-8.422045E+04,1E+00
-6.356172E+03,-3.940704E+04,0E+00
5.0839914E+04,1.1015357E+04,0E+00
1.2462074E+05,1.0416513E+05,0E+00
-1.3505781E+05,-1.2996388E+04,0E+00
-7.5315336E+04,3.476216E+04,1E+00
-6.639458E+04,8.62386E+04,0E+00
3.3658367E+03,2.1887584E+05,0E+00
1.0084648E+05,2.6431858E+03,1E+00
-7.6702164E+04,8.0416586E+04,0E+00
2.0226652E+05,-2.3827564E+05,0E+00
-1.1715389E+05,-9.124563E+04,0E+00
-7.4479016E+04,-9.369503E+04,0E+00
-1.01417836E+05,-3.158623E+04,0E+00
-3.915895E+04,-4.4097188E+04,0E+00
1.3536539E+05,-1.0909317E+05,0E+00
-7.607931E+04,8.015516E+04,0E+00
-1.07934914E+05,-9.707992E+04,0E+00
-1.3843556E+05,-5.475438E+04,0E+00
-6.2282156E+04,-9.9896E+04,1E+00
-1.366778E+05,-5.7141293E+04,0E+00
-1.3669272E+05,-2.3362346E+04,0E+00
-2.0423943E+04,9.429075E+04,0E+00
9.787213E+04,-1.1027198E+05,1E+00
-5.3852363E+04,6.953418E+04,0E+00
-1.0205351E+05,2.5653797E+04,0E+00
3.2374443E+04,2.0179069E+05,0E+00
-5.003239E+04,-8.381561E+04,0E+00
1.5031419E+05,-8.2234984E+04,1E+00
1.9256967E+05,-1.406387E+05,1E+00
-1.2779426E+05,-9.730595E+04,1E+00
-1.2230122E+05,-6.595607E+04,0E+00
4.1654727E+04,-8.991759E+04,0E+00
-9.0411195E+04,6.5009902E+04,0E+00
3.572529E+04,-1.0927338E+05,1E+00
4.140214E+04,-7.901525E+04,0E+00
1.3471366E+04,-3.9760547E+04,0E+00
2.895648E+05,-2.483221E+04,1E+00
-1.2487993E+04,1.701672E+05,0E+00
-1.434234E+05,-7.660481E+04,0E+00
-8.062505E+04,8.239669E+04,0E+00
-8.789438E+04,6.360842E+04,0E+00
-7.134614E+04,-1.4531537E+04,0E+00
-5.34631E+02,1.422518E+05,0E+00
-6.25675E+04,-5.207468E+04,0E+00
2.6545722E+05,-4.385045E+04,0E+00
-4.4688586E+04,9.713652E+04,0E+00
-3.850646E+04,1.3912264E+05,0E+00
-2.6161844E+04,1.4397473E+05,0E+00
-1.2522601E+05,4.384066E+03,1E+00
-1.3729652E+05,-4.5637566E+04,0E+00
-3.341095E+03,-1.1025686E+05,0E+00
5.515908E+04,-1.0881555E+05,1E+00
1.4722539E+05,-1.15146125E+05,0E+00
-9.145125E+04,-8.370004E+04,1E+00
-1.3595549E+04,-9.353332E+04,0E+00
-7.397854E+04,-1.0477896E+05,0E+00
1.4450366E+05,-1.14073875E+05,1E+00
-4.9042195E+04,6.437367E+04,0E+00
-1.1580146E+05,-6.963845E+04,0E+00
-8.00392E+04,-5.2850707E+04,0E+00
-8.635563E+03,1.2538917E+05,0E+00
3.163615E+03,-1.13947445E+05,1E+00
-3.1738686E+04,5.7220477E+04,0E+00
-4.2382273E+04,2.6710477E+04,1E+00
8.0726336E+04,2.4369197E+05,0E+00
-9.267259E+04,-8.265916E+04,1E+00
1.0031216E+05,-8.871829E+04,0E+00
-5.405388E+04,-1.1618246E+04,0E+00
-1.4646038E+04,1.2726193E+05,0E+00
-8.692788E+03,-9.620908E+04,0E+00
-1.9204447E+03,-7.9379575E+03,0E+00
1.1767911E+05,-1.0907837E+05,1E+00
2.5660459E+04,-2.4507385E+04,0E+00
2.5610136E+05,-1.306709E+05,0E+00
-8.5155945E+04,6.2513453E+04,0E+00
-7.386501E+04,9.0061375E+04,0E+00
-7.855125E+04,2.4521098E+04,0E+00
2.5023838E+03,2.1925577E+05,0E+00
1.0359322E+05,2.8796322E+05,0E+00
-1.20527086E+05,-7.766536E+04,0E+00
2.9514322E+05,-1.3044787E+05,0E+00
-8.912825E+04,3.1043832E+04,0E+00
3.2405764E+03,-9.062563E+04,1E+00
-1.156664E+05,-5.8842703E+04,0E+00
-1.3370727E+05,-2.4776709E+04,0E+00
-7.8708914E+04,3.5550883E+04,0E+00
-1.144621E+05,2.1318836E+04,0E+00
-9.272311E+04,-5.996292E+04,0E+00
-8.600315E+04,5.1892625E+04,0E+00
-1.4759092E+05,-5.1512613E+04,0E+00
-4.4812973E+04,-4.9486984E+04,0E+00
-1.15378734E+05,2.1774072E+04,0E+00
-3.898033E+04,-1.01905984E+05,0E+00
2.665111E+05,-1.0239036E+04,0E+00
-1.5356916E+05,-4.8411023E+04,0E+00
-4.3065992E+04,-7.4320757E+03,0E+00
-1.0925055E+05,7.2328804E+03,0E+00
1.7988562E+05,-7.605549E+04,0E+00
-1.6014678E+05,-6.730733E+04,0E+00
-9.975971E+04,4.7391535E+04,0E+00
-6.4222234E+04,1.0771609E+05,0E+00
7.2845375E+04,-8.588581E+04,0E+00
3.7443456E+05,-1.4550876E+04,0E+00
